出表日期,年度,季別,公司代號,公司名稱,產業別,基本每股盈餘(元),普通股每股面額,營業收入,營業利益,營業外收入及支出,稅後淨利
1100421,109,4,4912,聯德控股股份有限公司,電子零組件業,9.57,新台幣                 10.0000元,5471250,685261,-42244,454923
1100421,109,4,4915,致伸科技股份有限公司,電子零組件業,4.3,新台幣                 10.0000元,68240939,2299797,178640,1944267
1100421,109,4,4916,事欣科技股份有限公司,電腦及週邊設備業,-1.78,新台幣                 10.0000元,3377878,-111611,-53878,-180876
1100421,109,4,4919,新唐科技股份有限公司,半導體業,1.81,新台幣                 10.0000元,20668056,322282,421143,532785
1100421,109,4,4927,泰鼎國際股份有限公司,電子零組件業,6.31,新台幣                 10.0000元,11832513,1194111,44566,1203755
1100421,109,4,4930,燦星網通股份有限公司,電器電纜,2.23,新台幣                 10.0000元,9466877,819442,14527,612482
1100421,109,4,4934,太極能源科技股份有限公司,光電業,0.01,新台幣                 10.0000元,2193597,-5148,-11888,-5340
1100421,109,4,4935,茂林光電科技(開曼)股份有限公司,光電業,10.35,新台幣                 10.0000元,11205768,1575457,-88150,1355051
1100421,109,4,4938,和碩聯合科技股份有限公司,電腦及週邊設備業,7.73,新台幣                 10.0000元,1399332906,19062736,10380547,22419552
1100421,109,4,4942,嘉彰股份有限公司,光電業,4.76,新台幣                 10.0000元,7263201,902481,44089,676365
1100421,109,4,4943,開曼康而富控股股份有限公司,電子零組件業,-0.93,新台幣                 10.0000元,4304546,-38532,-110741,-185647
1100421,109,4,4952,凌通科技股份有限公司,半導體業,2.59,新台幣                 10.0000元,2899677,323372,6162,282037
1100421,109,4,4956,光鋐科技股份有限公司,光電業,0.16,新台幣                 10.0000元,1302811,14257,4024,16164
1100421,109,4,4958,臻鼎科技控股股份有限公司,電子零組件業,8.9,新台幣                 10.0000元,131278537,14140216,-346226,11508290
1100421,109,4,4960,誠美材料科技股份有限公司,光電業,-0.13,新台幣                 10.0000元,9456875,-269648,179071,-91471
1100421,109,4,4961,天鈺科技股份有限公司,半導體業,4.07,新台幣                 10.0000元,10879700,793248,43092,731828
1100421,109,4,4967,十銓科技股份有限公司,半導體業,2.06,新台幣                 10.0000元,7501914,189568,-9330,141292
1100421,109,4,4968,立積電子股份有限公司,半導體業,13.82,新台幣                 10.0000元,5350200,1007952,9155,866216
1100421,109,4,4976,佳凌科技股份有限公司,光電業,-0.5,新台幣                 10.0000元,1371127,-69346,7385,-56832
1100421,109,4,4977,眾達科技股份有限公司,通信網路業,8.02,新台幣                 10.0000元,3339200,456968,100189,538647
1100421,109,4,4989,李長榮科技股份有限公司,電子零組件業,0.22,新台幣                 10.0000元,2796303,68381,-25478,34323
1100421,109,4,4994,傳奇網路遊戲股份有限公司,資訊服務業,3.91,新台幣                 10.0000元,3246437,558956,-6515,432923
1100421,109,4,4999,鑫禾科技股份有限公司,電子零組件業,5.66,新台幣                 10.0000元,2940744,655253,-110178,420879
1100421,109,4,5007,三星科技股份有限公司,鋼鐵工業,2.04,新台幣                 10.0000元,5072643,657363,102454,615656
1100421,109,4,5203,訊連科技股份有限公司,資訊服務業,2.26,新台幣                 10.0000元,1640662,237449,16167,188421
1100421,109,4,5215,科嘉(開曼)股份有限公司,電腦及週邊設備業,13.11,新台幣                 10.0000元,3718647,1070522,-47075,742244
1100421,109,4,5225,東科控股股份有限公司,其他電子業,-11.09,新台幣                 10.0000元,8941255,-605086,-75972,-676356
1100421,109,4,5234,達興材料股份有限公司,光電業,6.15,新台幣                 10.0000元,4296103,733386,-11904,631304
1100421,109,4,5243,乙盛精密工業股份有限公司,光電業,2.74,新台幣                 10.0000元,9889935,674021,-61992,460937
1100421,109,4,5258,虹堡科技股份有限公司,電腦及週邊設備業,2.23,新台幣                 10.0000元,3734514,223281,51739,208003
1100421,109,4,5269,祥碩科技股份有限公司,半導體業,44.16,新台幣                 10.0000元,6987470,2472712,872207,2927912
1100421,109,4,5283,禾聯碩股份有限公司,電器電纜,12.73,新台幣                 10.0000元,6032747,1097065,77475,940023
1100421,109,4,5284,經寶精密控股股份有限公司,其他,2.65,新台幣                 10.0000元,1259442,113840,14612,117284
1100421,109,4,5285,界霖科技股份有限公司,半導體業,1.37,新台幣                 10.0000元,4347192,225568,-59645,129038
1100421,109,4,5288,開曼商豐祥控股股份有限公司,電機機械,8.4,新台幣                 10.0000元,4658907,614527,104080,553202
1100421,109,4,5388,中磊電子股份有限公司,通信網路業,3.66,新台幣                 10.0000元,36096281,1135039,-25902,900626
1100421,109,4,5434,崇越科技股份有限公司,電子通路業,11.38,新台幣                 10.0000元,36167994,2061711,497715,2065325
1100421,109,4,5469,瀚宇博德股份有限公司,電子零組件業,6.15,新台幣                 10.0000元,45704270,5363582,422230,4095395
1100421,109,4,5471,松翰科技股份有限公司,半導體業,6.11,新台幣                 10.0000元,5370626,1236163,2059,1025601
1100421,109,4,5484,慧友電子股份有限公司,光電業,-0.71,新台幣                 10.0000元,310453,-82971,42538,-48080
1100421,109,4,5515,建國工程股份有限公司,建材營造,1.43,新台幣                 10.0000元,6762818,221871,161941,374744
1100421,109,4,5519,隆大營建事業股份有限公司,建材營造,2.07,新台幣                 10.0000元,3409980,515407,22727,453059
1100421,109,4,5521,工信工程股份有限公司,建材營造,2.26,新台幣                 10.0000元,7159730,1149068,-83845,1007121
1100421,109,4,5522,遠雄建設事業股份有限公司,建材營造,4.86,新台幣                 10.0000元,26845946,5099964,-182940,3838255
1100421,109,4,5525,順天建設股份有限公司,建材營造,0.17,新台幣                 10.0000元,1000376,17207,31712,44132
1100421,109,4,5531,鄉林建設事業股份有限公司,建材營造,0.17,新台幣                 10.0000元,5915557,405691,-255433,107806
1100421,109,4,5533,皇鼎建設開發股份有限公司,建材營造,0.85,新台幣                 10.0000元,3834898,313418,-40563,242758
1100421,109,4,5534,長虹建設股份有限公司,建材營造,9.02,新台幣                 10.0000元,9197553,2504834,282592,2619876
1100421,109,4,5538,開曼東明控股股份有限公司,鋼鐵工業,2.94,新台幣                 10.0000元,9171338,693083,-102484,494824
1100421,109,4,5546,永固集團股份有限公司,建材營造,10.05,新台幣                 10.0000元,5373642,886872,32529,731809
1100421,109,4,5607,遠雄自貿港投資控股股份有限公司,航運業,2.01,新台幣                 10.0000元,1907389,675504,-79081,588084
1100421,109,4,5608,四維航業股份有限公司,航運業,-3.27,新台幣                 10.0000元,2670823,-687898,-314667,-1007168
1100421,109,4,5706,鳳凰國際旅行社股份有限公司,觀光事業,0.15,新台幣                 10.0000元,489508,-46931,63558,13477
1100421,109,4,5871,中租控股股份有限公司,其他,12.2,新台幣                 10.0000元,59477759,23675886,989608,17538421
1100421,109,4,5876,上海商業儲蓄銀行股份有限公司,金融保險業,3.01,新台幣                 10.0000元,37831777,0,0,17814616
1100421,109,4,5880,合作金庫金融控股股份有限公司,金融保險業,1.24,新台幣                 10.0000元,51765987,0,0,17134991
1100421,109,4,5906,台南生活(開曼)股份有限公司,貿易百貨,2.35,新台幣                 10.0000元,1783704,98477,15379,81142
1100421,109,4,5907,Grand Ocean RetailGroupLimited,貿易百貨,-0.62,新台幣                 10.0000元,4790864,246480,-427889,-122122
1100421,109,4,6005,群益金鼎證券股份有限公司,金融保險業,1.64,新台幣                 10.0000元,9724095,3252195,1130505,3840679
1100421,109,4,6024,群益期貨股份有限公司,金融保險業,3.07,新台幣                 10.0000元,2425823,371097,413409,622344
1100421,109,4,6108,競國實業股份有限公司,電子零組件業,-0.52,新台幣                 10.0000元,8308167,233098,-314762,-83160
1100421,109,4,6112,聚碩科技股份有限公司,資訊服務業,2.91,新台幣                 10.0000元,13512521,649970,80180,576099
1100421,109,4,6115,鎰勝工業股份有限公司,電子零組件業,2.58,新台幣                 10.0000元,6174144,847473,-72901,481262
1100421,109,4,6116,瀚宇彩晶股份有限公司,光電業,1.25,新台幣                 10.0000元,19553306,2708979,1159605,3835096
1100421,109,4,6117,迎廣科技股份有限公司,電腦及週邊設備業,-0.86,新台幣                 10.0000元,2202994,-70149,-18582,-91303
1100421,109,4,6120,達運精密工業股份有限公司,光電業,-1.86,新台幣                 10.0000元,14290244,-1578661,170725,-1240799
1100421,109,4,6128,上福全球科技股份有限公司,電腦及週邊設備業,1.16,新台幣                 10.0000元,4239384,61914,135076,148632
1100421,109,4,6131,鈞泰國際股份有限公司,光電業,0.46,新台幣                 10.0000元,15310,-30280,44055,13116
1100421,109,4,6133,金橋科技股份有限公司,電子零組件業,0.02,新台幣                 10.0000元,947499,-49983,45659,1919
1100421,109,4,6136,富爾特科技股份有限公司,通信網路業,0.48,新台幣                 10.0000元,652952,-33873,87079,56309
1100421,109,4,6139,亞翔工程股份有限公司,其他電子業,1.52,新台幣                 10.0000元,13916562,-129653,402083,209927
1100421,109,4,6141,柏承科技股份有限公司,電子零組件業,2.67,新台幣                 10.0000元,3267428,316585,79162,345825
1100421,109,4,6142,友勁科技股份有限公司,通信網路業,-1.89,新台幣                 10.0000元,3291260,-503091,68116,-434942
1100421,109,4,6152,百一電子股份有限公司,通信網路業,0.13,新台幣                 10.0000元,3054963,-53962,78336,24056
1100421,109,4,6153,嘉聯益科技股份有限公司,電子零組件業,1.18,新台幣                 10.0000元,16037113,411481,176415,657018
1100421,109,4,6155,鈞寶電子工業股份有限公司,電子零組件業,0.39,新台幣                 10.0000元,606740,42494,-2335,34073
1100421,109,4,6164,華興電子工業股份有限公司,光電業,-0.17,新台幣                 10.0000元,760612,-58120,17044,-16680
1100421,109,4,6165,浪凡網路科技股份有限公司,電子零組件業,1.16,新台幣                 10.0000元,845362,-11799,83114,62392
1100421,109,4,6166,凌華科技股份有限公司,電腦及週邊設備業,1.12,新台幣                 10.0000元,9635678,474846,-124034,241648
1100421,109,4,6168,宏齊科技股份有限公司,光電業,0.7,新台幣                 10.0000元,2507351,223902,-39694,143646
1100421,109,4,6172,互億科技股份有限公司,電腦及週邊設備業,0.4,新台幣                 10.0000元,518477,-2238,14844,12095
1100421,109,4,6176,瑞儀光電股份有限公司,光電業,11.24,新台幣                 10.0000元,56093201,7996245,-1050681,5227665
1100421,109,4,6177,達麗建設事業股份有限公司,建材營造,0.5,新台幣                 10.0000元,2103343,167648,-1389,149496
1100421,109,4,6183,關貿網路股份有限公司,資訊服務業,2.25,新台幣                 10.0000元,1899439,421316,-1369,337210
1100421,109,4,6184,大豐有線電視股份有限公司,其他,3.38,新台幣                 10.0000元,2005196,661176,-27874,501248
1100421,109,4,6189,豐藝電子股份有限公司,電子通路業,2.99,新台幣                 10.0000元,26710813,1032481,-284866,604676
1100421,109,4,6191,精成科技股份有限公司,電子零組件業,3.42,新台幣                 10.0000元,22816306,2357679,-5431,1665915
1100421,109,4,6192,巨路國際股份有限公司,其他電子業,6.96,新台幣                 10.0000元,5934549,959697,-18098,744132
1100421,109,4,6196,帆宣系統科技股份有限公司,其他電子業,4.88,新台幣                 10.0000元,25119857,1201498,-51748,875502
1100421,109,4,6197,佳必琪國際股份有限公司,電子零組件業,2.13,新台幣                 10.0000元,3582522,380294,-49208,270395
1100421,109,4,6201,亞弘電科技股份有限公司,其他電子業,3.35,新台幣                 10.0000元,3511749,387828,-19116,298681
1100421,109,4,6202,盛群半導體股份有限公司,半導體業,4.56,新台幣                 10.0000元,5614539,1124132,137276,1048117
1100421,109,4,6205,詮欣股份有限公司,電子零組件業,2.01,新台幣                 10.0000元,1334922,173136,5390,142062
1100421,109,4,6206,飛捷科技股份有限公司,電腦及週邊設備業,4.12,新台幣                 10.0000元,4432961,701392,38570,597928
1100421,109,4,6209,今國光學工業股份有限公司,光電業,-1.33,新台幣                 10.0000元,2979162,-213036,-864,-216792
1100421,109,4,6213,聯茂電子股份有限公司,電子零組件業,8.19,新台幣                 10.0000元,25421687,3218206,176315,2665565
1100421,109,4,6214,精誠資訊股份有限公司,資訊服務業,6.72,新台幣                 10.0000元,23735090,924873,926306,1675722
1100421,109,4,6215,和椿科技股份有限公司,其他電子業,0.96,新台幣                 10.0000元,1603098,72977,35359,78965
1100421,109,4,6216,居易科技股份有限公司,通信網路業,1.27,新台幣                 10.0000元,841245,145320,-19740,108723
1100421,109,4,6224,聚鼎科技股份有限公司,電子零組件業,5.01,新台幣                 10.0000元,1767267,423925,57562,400635
1100421,109,4,6225,天瀚科技股份有限公司,光電業,-0.05,新台幣                 10.0000元,23202,-6542,-218,-6760
1100421,109,4,6226,光鼎電子股份有限公司,光電業,-0.39,新台幣                 10.0000元,809208,-12182,-41925,-52067
1100421,109,4,6230,尼得科超眾科技股份有限公司,電腦及週邊設備業,9.06,新台幣                 10.0000元,9123421,1082676,-5713,782398
1100421,109,4,6235,華孚科技股份有限公司,電腦及週邊設備業,3.85,新台幣                 10.0000元,1997427,-29127,735713,649834
1100421,109,4,6239,力成科技股份有限公司,半導體業,8.6,新台幣                 10.0000元,76180649,10718170,-323219,8178977
1100421,109,4,6243,迅杰科技股份有限公司,半導體業,-0.82,新台幣                 10.0000元,636513,-25572,-35786,-61358
1100421,109,4,6251,定穎電子股份有限公司,電子零組件業,2.58,新台幣                 10.0000元,12624101,548775,229108,679065
1100421,109,4,6257,矽格股份有限公司,半導體業,4.22,新台幣                 10.0000元,12428549,2338745,-60169,1926589
1100421,109,4,6269,台郡科技股份有限公司,電子零組件業,8.63,新台幣                 10.0000元,29897996,3439319,357622,2934043
1100421,109,4,6271,同欣電子工業股份有限公司,半導體業,7.88,新台幣                 10.0000元,10178002,2005447,-156642,1450675
1100421,109,4,6277,宏正自動科技股份有限公司,電腦及週邊設備業,12.55,新台幣                 10.0000元,4823613,608350,1084968,1501978
1100421,109,4,6278,台灣表面黏著科技股份有限公司,光電業,7.5,新台幣                 10.0000元,41405758,2500065,387812,2188249
1100421,109,4,6281,全國電子股份有限公司,電子通路業,5.87,新台幣                 10.0000元,19476255,740850,-10838,581932
1100421,109,4,6282,康舒科技股份有限公司,電子零組件業,2.54,新台幣                 10.0000元,20983757,391210,1934437,1397900
1100421,109,4,6283,淳安電子股份有限公司,其他電子業,-0.25,新台幣                 10.0000元,1675786,-183788,97828,-85483
1100421,109,4,6285,啟碁科技股份有限公司,通信網路業,3.76,新台幣                 10.0000元,62648731,1472463,253289,1466920
1100421,109,4,6288,聯嘉光電股份有限公司,汽車工業,0.85,新台幣                 10.0000元,3776717,188519,-14993,143588
1100421,109,4,6289,華上光電股份有限公司,光電業,-0.79,新台幣                 10.0000元,77932,-136056,62822,-73234
1100421,109,4,6405,悅城科技股份有限公司,光電業,1.32,新台幣                 10.0000元,441734,-82156,199466,87165
1100421,109,4,6409,旭隼科技股份有限公司,其他電子業,25.31,新台幣                 10.0000元,13652564,2730474,-80923,2197144
1100421,109,4,6412,群光電能科技股份有限公司,電子零組件業,5.52,新台幣                 10.0000元,34863027,2825919,-104462,2127220
1100421,109,4,6414,樺漢科技股份有限公司,電腦及週邊設備業,12.13,新台幣                 10.0000元,84091485,3674025,302542,3155383
1100421,109,4,6415,矽力杰股份有限公司,半導體業,35.72,新台幣                 10.0000元,13876445,3108914,215881,3241795
1100421,109,4,6416,瑞祺電通股份有限公司,通信網路業,5.29,新台幣                 10.0000元,5465855,548138,3244,416837
1100421,109,4,6426,統新光訊股份有限公司,通信網路業,3.58,新台幣                 10.0000元,710777,181491,-14124,137872
1100421,109,4,6431,光麗光電科技股份有限公司,光電業,-1.38,新台幣                 10.0000元,152753,-64354,4840,-62874
1100421,109,4,6438,迅得機械股份有限公司,其他電子業,6.35,新台幣                 10.0000元,3395005,496856,9062,379262
1100421,109,4,6442,光紅建聖股份有限公司,通信網路業,-0.57,新台幣                 10.0000元,2413548,27283,-72969,-38051
1100421,109,4,6443,元晶太陽能科技股份有限公司,光電業,-0.74,新台幣                 10.0000元,4623829,-295041,-30362,-284866
1100421,109,4,6449,鈺邦科技股份有限公司,電子零組件業,3.1,新台幣                 10.0000元,2384625,386898,-41474,261615
1100421,109,4,6451,訊芯科技控股股份有限公司,半導體業,6.88,新台幣                 10.0000元,4849689,961606,44765,719556
1100421,109,4,6456,GIS Holding Limited,光電業,11.04,新台幣                 10.0000元,127104736,2538301,1369821,3730920
1100421,109,4,6464,台灣數位光訊科技股份有限公司,其他,8.54,新台幣                 10.0000元,4328920,1460352,-140756,1067431
1100421,109,4,6477,安集科技股份有限公司,光電業,2.65,新台幣                 10.0000元,2085142,329990,-24130,263449
1100421,109,4,6491,晶碩光學股份有限公司,生技醫療業,10.22,新台幣                 10.0000元,3978413,855688,-10834,715359
1100421,109,4,6504,南六企業股份有限公司,其他,20.02,新台幣                 10.0000元,9371410,2076654,-84066,1453723
1100421,109,4,6505,台塑石化股份有限公司,油電燃氣業,0.78,新台幣                 10.0000元,415281764,2768768,5896281,7372455
1100421,109,4,6515,穎崴科技股份有限公司,半導體業,17.42,新台幣                 10.0000元,2909821,667838,-5742,530965
1100421,109,4,6525,捷敏股份有限公司,半導體業,5.31,新台幣                 10.0000元,3750121,919572,-59655,684661
1100421,109,4,6531,愛普科技股份有限公司,半導體業,11,新台幣                 10.0000元,3549497,519746,420609,820983
1100421,109,4,6533,晶心科技股份有限公司,半導體業,0.82,新台幣                 10.0000元,581012,37622,1068,35142
1100421,109,4,6541,泰福生技股份有限公司,生技醫療業,-7.84,新台幣                 10.0000元,300,-2099577,-4635,-2104236
1100421,109,4,6552,易華電子股份有限公司,半導體業,1.57,新台幣                 10.0000元,2646853,182506,6651,148328
1100421,109,4,6558,興能高科技股份有限公司,其他電子業,0.72,新台幣                 10.0000元,1792597,103375,-25248,62389
1100421,109,4,6573,虹揚發展科技股份有限公司,半導體業,-2.54,新台幣                 10.0000元,1615250,-185049,-23402,-237460
1100421,109,4,6579,研揚科技股份有限公司,電腦及週邊設備業,3.58,新台幣                 10.0000元,5898185,620592,-17854,464171
1100421,109,4,6581,台灣鋼聯股份有限公司,其他,3.66,新台幣                 10.0000元,1622229,531497,-7890,407534
1100421,109,4,6582,申豐特用應材股份有限公司,橡膠工業,16.85,新台幣                 10.0000元,5268419,2201860,3718,1777831
1100421,109,4,6591,動力科技股份有限公司,電腦及週邊設備業,5.66,新台幣                 10.0000元,1578165,298993,-37022,163871
1100421,109,4,6592,和潤企業股份有限公司,其他,5.01,新台幣                 10.0000元,14665572,3205417,429179,2792480
1100421,109,4,6598,Applied BioCode Corporation,生技醫療業,-1.33,新台幣                 10.0000元,299015,-133514,30042,-103496
1100421,109,4,6605,帝寶工業股份有限公司,汽車工業,3.56,新台幣                 10.0000元,14260153,1027208,-253355,551800
1100421,109,4,6625,必應創造股份有限公司,其他,-3.3,新台幣                 10.0000元,795225,-148658,19404,-131861
1100421,109,4,6641,基士德科技股份有限公司,其他,6.52,新台幣                 10.0000元,1846674,262105,28844,215511
1100421,109,4,6655,科定企業股份有限公司,其他,4.09,新台幣                 10.0000元,2088346,372442,-38183,294938
1100421,109,4,6666,羅麗芬控股股份有限公司,生技醫療業,2.2,新台幣                 10.0000元,844885,59218,53035,103916
1100421,109,4,6668,中揚光電股份有限公司,光電業,1.85,新台幣                 10.0000元,1689699,208676,-26500,123054
1100421,109,4,6669,緯穎科技服務股份有限公司,電腦及週邊設備業,49.25,新台幣                 10.0000元,186927647,11241854,-354435,8609657
1100421,109,4,6670,復盛應用科技股份有限公司,其他,8.62,新台幣                 10.0000元,14229734,1640505,-165849,1212881
1100421,109,4,6671,三能集團控股股份有限公司,其他,3.66,新台幣                 10.0000元,1913403,275420,9054,220416
1100421,109,4,6672,騰輝電子國際集團股份有限公司,電子零組件業,5.28,新台幣                 10.0000元,4830183,532006,-61066,373253
1100421,109,4,6674,鋐寶科技股份有限公司,通信網路業,0.7,新台幣                 10.0000元,2704414,23065,21956,46723
1100421,109,4,6698,旭暉應用材料股份有限公司,其他電子業,0.07,新台幣                 10.0000元,620635,42391,15473,27586
1100421,109,4,6706,惠特科技股份有限公司,光電業,5.12,新台幣                 10.0000元,3159682,439663,-35848,342846
1100421,109,4,6715,嘉基科技股份有限公司,電子零組件業,4.77,新台幣                 10.0000元,2404160,402803,-45058,279530
1100421,109,4,6743,安普新股份有限公司,其他電子業,4.4,新台幣                 10.0000元,4998255,673173,-68568,495059
1100421,109,4,6754,匯僑室內裝修設計股份有限公司,其他,3.43,新台幣                 10.0000元,3117134,354409,23358,213206
1100421,109,4,6756,威鋒電子股份有限公司,半導體業,5.29,新台幣                 10.0000元,1969592,385638,-27981,318484
1100421,109,4,6776,展碁國際股份有限公司,電子通路業,2.63,新台幣                 10.0000元,17281341,176950,59602,194218
1100421,109,4,6781,"AES Holding Co., Ltd.",電子零組件業,14.17,新台幣                 10.0000元,6306568,1226423,-25153,906913
1100421,109,4,8011,台通光電股份有限公司,通信網路業,-0.19,新台幣                 10.0000元,1437057,-31866,-16472,-66739
1100421,109,4,8016,矽創電子股份有限公司,半導體業,11.53,新台幣                 10.0000元,13804562,2383048,140578,2164113
1100421,109,4,8021,尖點科技股份有限公司,其他電子業,1.98,新台幣                 10.0000元,2973426,468306,-1857,304257
1100421,109,4,8028,昇陽國際半導體股份有限公司,半導體業,1.02,新台幣                 10.0000元,2442176,75892,18283,115558
1100421,109,4,8033,雷虎科技股份有限公司,其他,0.03,新台幣                 10.0000元,908235,-2833,44045,24471
1100421,109,4,8039,台虹科技股份有限公司,電子零組件業,3.7,新台幣                 10.0000元,8766318,1042885,-77088,784353
1100421,109,4,8046,南亞電路板股份有限公司,電子零組件業,5.67,新台幣                 10.0000元,38512743,4107541,-104483,3665917
1100421,109,4,8070,長華電材股份有限公司,電子通路業,1.56,新台幣                  1.0000元,16424018,1321077,292289,1362120
1100421,109,4,8072,陞泰科技股份有限公司,電子通路業,-0.15,新台幣                 10.0000元,1222174,2883,-3699,-3395
1100421,109,4,8081,致新科技股份有限公司,半導體業,12.24,新台幣                 10.0000元,7407799,1358725,-44934,1097448
1100421,109,4,8101,華冠通訊股份有限公司,通信網路業,-3.06,新台幣                 10.0000元,3056058,-698325,54978,-643349
1100421,109,4,8103,瀚荃股份有限公司,電子零組件業,2.7,新台幣                 10.0000元,3134712,385588,-41309,214340
1100421,109,4,8104,錸寶科技股份有限公司,光電業,3.06,新台幣                 10.0000元,1638051,191449,70358,207781
1100421,109,4,8105,凌巨科技股份有限公司,光電業,-2.47,新台幣                 10.0000元,7159043,-775475,-213336,-1090187
1100421,109,4,8110,華東科技股份有限公司,半導體業,0.51,新台幣                 10.0000元,5965534,-93554,320301,254887
1100421,109,4,8112,至上電子股份有限公司,電子通路業,4.22,新台幣                 10.0000元,137509979,2320009,11243,1834350
1100421,109,4,8114,振樺電子股份有限公司,電腦及週邊設備業,1.65,新台幣                 10.0000元,8089642,467067,-254813,106018
1100421,109,4,8131,福懋科技股份有限公司,半導體業,3.17,新台幣                 10.0000元,9706776,1685283,17529,1402677
1100421,109,4,8150,南茂科技股份有限公司,半導體業,3.26,新台幣                 10.0000元,23011381,3566502,-593143,2367483
1100421,109,4,8163,達方電子股份有限公司,電腦及週邊設備業,3.23,新台幣                 10.0000元,22349528,1134325,90366,953347
1100421,109,4,8201,無敵科技股份有限公司,其他電子業,-0.76,新台幣                 10.0000元,1065712,-63064,15458,-47675
1100421,109,4,8210,勤誠興業股份有限公司,電腦及週邊設備業,8.16,新台幣                 10.0000元,7544545,963193,239960,973547
1100421,109,4,8213,志超科技股份有限公司,電子零組件業,7.28,新台幣                 10.0000元,22847267,1657127,1168858,1911734
1100421,109,4,8215,明基材料股份有限公司,光電業,1.23,新台幣                 10.0000元,15049948,547373,-37594,395973
1100421,109,4,8222,寶一科技股份有限公司,電機機械,-0.58,新台幣                 10.0000元,397072,-56997,13542,-39467
1100421,109,4,8249,菱光科技股份有限公司,電子零組件業,1.5,新台幣                 10.0000元,3399884,162115,101048,190268
1100421,109,4,8261,富鼎先進電子股份有限公司,半導體業,2.44,新台幣                 10.0000元,3125776,239941,-16329,196348
1100421,109,4,8271,宇瞻科技股份有限公司,半導體業,2.88,新台幣                 10.0000元,7152222,345419,25250,290460
1100421,109,4,8341,日友環保科技股份有限公司,其他,8.91,新台幣                 10.0000元,2906727,1244023,24064,993948
1100421,109,4,8367,建新國際股份有限公司,航運業,2.73,新台幣                 10.0000元,1903290,302910,15975,263881
1100421,109,4,8374,羅昇企業股份有限公司,電機機械,0.78,新台幣                 10.0000元,2754448,125189,-16044,87180
1100421,109,4,8404,百和興業股份有限公司(開曼),其他,1.63,新台幣                 10.0000元,6552677,1066197,-81527,583357
1100421,109,4,8411,福貞控股股份有限公司,其他,0.38,新台幣                 10.0000元,5792494,136627,4602,67130
1100421,109,4,8422,可寧衛股份有限公司,其他,10.81,新台幣                 10.0000元,2680539,1447300,40424,1173798
1100421,109,4,8427,基勝（開曼）控股股份有限公司,其他,-1.15,新台幣                 10.0000元,3233341,-128908,-60955,-120191
1100421,109,4,8429,金麗集團控股有限公司,貿易百貨,-2.7,新台幣                 10.0000元,378255,-611987,57290,-499900
1100421,109,4,8442,威宏控股股份有限公司,其他,-2.56,新台幣                 10.0000元,3741653,-112415,-42974,-153406
1100421,109,4,8443,阿瘦實業股份有限公司,貿易百貨,-2.81,新台幣                 10.0000元,1366916,-234331,15633,-187756
1100421,109,4,8454,富邦媒體科技股份有限公司,貿易百貨,13.87,新台幣                 10.0000元,67198104,2219090,171703,1938938
1100421,109,4,8462,柏文健康事業股份有限公司,觀光事業,5.67,新台幣                 10.0000元,3679560,551368,-42800,408631
1100421,109,4,8463,潤泰精密材料股份有限公司,其他,0.87,新台幣                 10.0000元,3298720,163836,-5341,130619
1100421,109,4,8464,億豐綜合工業股份有限公司,其他,16.36,新台幣                 10.0000元,24414306,6959599,-392905,4976676
1100421,109,4,8466,美吉吉國際股份有限公司,其他,4.22,新台幣                 10.0000元,2882490,405124,-43317,277571
1100421,109,4,8467,波力環球企業股份有限公司,其他,0.48,新台幣                 10.0000元,1035590,27194,-8691,23704
1100421,109,4,8473,山林水環境工程股份有限公司,其他,1.15,新台幣                 10.0000元,4486977,561890,-158937,264778
1100421,109,4,8478,東哥企業股份有限公司,其他,1.04,新台幣                 10.0000元,4224774,227363,-108075,94453
1100421,109,4,8480,泰昇國際(控股)有限公司,其他,9.96,新台幣                 10.0000元,1895124,355198,87069,391080
1100421,109,4,8481,政伸企業股份有限公司,其他,12.51,新台幣                 10.0000元,1376062,283855,761189,832878
1100421,109,4,8482,商億全球控股有限公司,其他,6.05,新台幣                 10.0000元,3830398,670256,12818,648900
1100421,109,4,8488,吉源控股股份有限公司,其他,0.75,新台幣                 10.0000元,2791573,155576,-16856,50451
1100421,109,4,8499,鼎炫投資控股股份有限公司,其他,12.39,新台幣                 10.0000元,2360994,864157,-61330,634787
1100421,109,4,8926,台灣汽電共生股份有限公司,油電燃氣業,1.81,新台幣                 10.0000元,9313724,469285,651839,1070583
1100421,109,4,8940,新天地國際實業股份有限公司,觀光事業,-0.86,新台幣                 10.0000元,1017093,-94232,-79279,-55211
1100421,109,4,8996,高力熱處理工業股份有限公司,電機機械,1.26,新台幣                 10.0000元,2076359,170279,-15608,112524
1100421,109,4,9802,鈺齊國際股份有限公司,其他,5.06,新台幣                 10.0000元,11345641,1273087,-224101,895514
1100421,109,4,9902,台火開發股份有限公司,其他,0.33,新台幣                 10.0000元,432138,-11658,46223,32481
1100421,109,4,9904,寶成工業股份有限公司,其他,1.64,新台幣                 10.0000元,249954311,-2111078,8072404,3919417
1100421,109,4,9905,大華金屬工業股份有限公司,其他,1.83,新台幣                 10.0000元,7257633,630711,92476,553022
1100421,109,4,9906,欣巴巴事業股份有限公司,建材營造,-1.07,新台幣                 10.0000元,167828,-50411,-38583,-88994
1100421,109,4,9907,統一實業股份有限公司,其他,0.58,新台幣                 10.0000元,29934966,1189132,12674,889165
1100421,109,4,9908,大台北區瓦斯股份有限公司,油電燃氣業,1.64,新台幣                 10.0000元,3542624,606363,400692,867282
